user0002,744
user0015,754
user0016,766
user0005,609
user0008,907
user0009,849
user0018,552
user0006,565
user0007,505
user0009,761
user0016,674
user0019,913
user0015,523
user0009,602
user0009,617
user0003,839
user0004,672
user0007,659
user0014,923
user0004,954
user0008,736
user0009,658
user0009,744
user0005,832
user0013,715
user0003,912
user0012,598
user0018,614
user0019,993
user0009,705
user0010,551
user0011,609
user0007,988
user0010,649
user0004,611
user0013,617
user0013,765
user0018,855
user0016,906
user0001,750
user0003,805
user0003,552
user0013,771
user0012,827
user0012,532
user0018,964
user0001,565
user0015,521
user0007,886
user0013,756
user0008,863
user0002,855
user0001,548
user0003,685
user0005,762
user0010,770
user0006,502
user0020,727
user0005,977
user0019,901
user0006,992
user0010,530
user0013,536
user0005,922
user0015,838
user0011,764
user0011,783
user0007,925
user0013,588
user0012,699
user0009,742
user0016,711
user0015,948
user0009,853
user0001,900
user0005,546
user0008,506
user0005,527
user0005,941
user0002,577
user0018,657
user0010,828
user0004,786
user0005,818
user0006,586
user0008,532
user0012,836
user0019,984
user0001,777
user0020,510
user0011,749
user0011,542
user0007,526
user0017,603
user0018,896
user0016,609
user0003,815
user0014,562
user0019,944
user0020,646
user0009,532
user0010,721
user0003,836
user0006,689
user0003,974
user0008,915
user0006,633
user0009,952
user0017,688
user0006,544
user0016,575
user0008,922
user0015,957
user0019,890
user0005,524
user0011,773
user0010,790
user0018,708
user0003,588
user0009,695
user0005,817
user0015,679
user0005,997
user0017,932
user0013,775
user0019,940
user0017,589
user0015,734
user0012,695
user0006,828
user0010,739
user0014,917
user0008,715
user0011,974
user0019,723
user0019,811
user0003,860
user0011,807
user0008,951
user0014,668
user0018,692
user0019,915
user0019,785
user0018,865
user0006,771
user0002,716
user0020,876
user0019,505
user0011,596
user0006,740
user0019,690
user0012,862
user0016,551
user0010,840
user0013,844
user0020,824
user0013,856
user0008,996
user0011,565
user0011,923
user0017,690
user0015,684
user0016,933
user0011,943
user0007,963
user0010,846
user0010,672
user0016,754
user0016,602
user0019,574
user0006,969
user0004,776
user0002,846
user0008,585
user0013,802
user0015,561
user0010,796
user0015,599
user0019,888
user0019,782
user0002,884
user0004,569
user0020,750
user0004,876
user0011,999
user0012,672
user0006,723
user0006,796
user0002,582
user0016,779
user0009,535
user0017,741
user0004,661
user0011,634
user0013,793
user0003,840
user0008,937
user0008,695
user0011,831
user0011,721
user0003,632
user0004,999
user0014,788
user0015,913
user0011,713
user0005,853
user0012,544
user0007,742
user0009,925
user0008,748
user0008,922
user0008,690
user0016,781
user0015,666
user0019,761
user0011,804
user0019,914
user0004,940
user0005,728
user0011,788
user0019,854
user0006,641
user0007,581
user0012,665
user0006,835
user0015,520
user0008,582
user0016,844
user0009,535
user0010,871
user0018,879
user0010,837
user0020,899
user0017,686
user0002,894
user0007,789
user0003,982
user0011,702
user0018,549
user0013,744
user0003,961
user0017,526
user0015,621
user0016,828
user0014,599
user0018,718
user0006,535
user0008,752
user0018,742
user0004,938
user0008,790
user0012,828
user0002,545
user0001,572
user0010,855
user0007,603
user0016,826
user0015,562
user0019,868
user0002,549
user0014,729
user0018,748
user0010,575
user0004,536
user0010,844
user0007,965
user0009,676
user0005,517
user0008,589
user0008,660
user0013,567
user0010,947
user0019,862
user0011,951
user0001,879
user0016,916
user0012,770
user0016,621
user0015,799
user0009,912
user0012,563
user0004,739
user0008,895
user0019,838
user0009,548
user0011,904
user0018,993
user0019,858
user0003,943
user0020,763
user0004,919
user0017,659
user0014,832
user0015,659
user0003,865
user0013,800
user0005,768
user0009,701
user0017,889
user0001,858
user0018,534
user0004,572
user0014,753
user0001,893
user0006,547
user0012,873
user0005,898
user0004,599
user0003,569
user0012,764
user0012,666
user0020,851
user0016,958
user0005,633
user0019,891
user0014,620
user0012,633
user0011,708
user0008,888
user0005,596
user0010,522
user0020,797
user0010,617
user0002,894
user0019,731
user0009,663
user0010,751
user0006,611
user0019,875
user0016,889
user0013,926
user0008,672
user0011,853
user0006,604
user0007,868
user0005,706
user0007,538
user0005,769
user0015,980
user0016,942
user0006,638
user0017,732
user0009,941
user0008,570
user0011,846
user0008,682
user0010,880
user0006,606
user0011,943
user0012,700
user0009,790
user0017,836
user0016,794
user0002,731
user0013,553
user0006,698
user0012,758
user0018,647
user0003,568
user0016,626
user0002,689
user0007,837
user0005,595
user0019,674
user0009,817
user0015,667
user0005,702
user0013,983
user0001,555
user0004,639
user0003,660
user0003,924
user0017,696
user0012,740
user0001,736
user0001,732
user0019,919
user0009,597
user0016,847
user0015,750
user0006,528
user0002,615
user0010,731
user0017,860
user0017,611
user0004,737
user0017,787
user0010,524
user0002,619
user0013,678
user0010,502
user0005,715
user0009,649
user0008,742
user0016,677
user0012,562
user0017,784
user0017,730
user0010,549
user0010,683
user0015,881
user0012,998
user0001,826
user0014,506
user0016,882
user0008,821
user0013,613
user0008,774
user0005,539
user0010,586
user0005,891
user0017,987
user0011,613
user0001,815
user0002,720
user0014,536
user0005,846
user0015,541
user0018,767
user0005,615
user0007,561
user0017,667
user0016,679
user0011,736
user0020,649
user0020,547
user0013,940
user0005,634
user0020,751
user0010,696
user0006,863
user0020,992
user0020,877
user0007,610
user0019,502
user0006,882
user0012,731
user0008,514
user0011,807
user0010,716
user0009,879
user0011,793
user0001,670
user0007,573
user0005,689
user0007,695
user0012,959
user0015,502
user0017,651
user0008,894
user0014,724
user0018,538
user0003,788
user0010,712
user0012,638
user0007,918
user0003,735
user0006,852
user0004,690
user0012,521
user0008,818
user0020,830
user0005,613
user0013,885
user0016,530
user0010,850
user0016,574
user0011,679
user0013,634
user0010,685
user0001,543
user0002,772
user0003,582
user0008,764
user0014,703
user0002,687
user0001,505
user0011,709
user0017,531
user0006,639
user0002,710
user0003,743
user0011,837
user0006,799
user0020,931
user0003,754
user0020,874
user0020,881
user0019,611
user0015,710
user0005,684
user0003,858
user0001,838
user0013,835
user0013,854
user0008,758
user0013,954
user0008,781
user0016,725
user0018,837
user0017,626
user0019,935
user0011,935
user0018,962
user0020,853
user0019,678
user0018,750
user0013,631
user0007,762
user0002,774
user0019,753
user0013,773
user0013,891
user0016,976
user0020,619
user0016,823
user0016,760
user0006,802
user0020,905
user0005,943
user0003,542
user0019,859
user0011,802
user0014,777
user0002,821
user0019,680
user0012,965
user0002,978
user0009,866
user0009,808
user0010,742
user0005,864
user0013,634
user0015,895
user0015,903
user0007,948
user0018,768
user0001,590
user0006,908
user0001,650
user0020,569
user0014,640
user0014,756
user0017,971
user0008,820
user0016,762
user0001,876
user0003,823
user0009,897
user0016,999
user0005,693
user0008,647
user0014,540
user0005,526
user0001,659
user0017,945
user0013,528
user0007,511
user0010,824
user0005,731
user0003,509
user0007,699
user0017,941
user0020,898
user0009,618
user0011,661
user0010,831
user0004,684
user0001,565
user0009,957
user0012,517
user0005,669
user0001,545
user0001,826
user0007,985
user0020,572
user0017,623
user0013,589
user0008,590
user0009,702
user0009,653
user0004,644
user0014,990
user0001,891
user0013,535
user0007,648
user0005,522
user0017,852
user0006,851
user0015,822
user0002,935
user0008,779
user0008,699
user0013,646
user0014,707
user0001,651
user0006,679
user0016,811
user0004,982
user0010,560
user0011,522
user0010,587
user0013,572
user0004,888
user0020,674
user0005,827
user0002,861
user0005,518
user0005,561
user0016,809
user0013,817
user0007,509
user0011,920
user0009,815
user0013,849
user0010,914
user0011,587
user0010,642
user0008,926
user0016,917
user0008,504
user0006,918
user0003,853
user0001,581
user0002,785
user0006,749
user0011,557
user0001,886
user0011,971
user0014,971
user0013,887
user0018,639
user0007,822
user0002,765
user0006,633
user0010,758
user0003,726
user0010,765
user0017,903
user0004,565
user0020,590
user0015,615
user0002,884
user0004,836
user0003,837
user0003,514
user0013,836
user0005,597
user0019,572
user0013,700
user0004,672
user0008,701
user0002,630
user0019,503
user0011,544
user0017,870
user0014,859
user0008,748
user0011,505
user0008,907
user0013,990
user0011,835
user0006,799
user0015,979
user0009,501
user0003,844
user0006,914
user0009,902
user0019,530
user0013,648
user0011,870
user0017,874
user0017,592
user0011,910
user0019,866
user0014,520
user0020,616
user0007,674
user0010,612
user0008,615
user0002,539
user0005,819
user0019,744
user0002,632
user0002,665
user0018,558
user0013,673
user0005,775
user0020,924
user0012,879
user0015,697
user0010,654
user0017,934
user0006,618
user0015,812
user0017,895
user0010,928
user0008,657
user0001,920
user0004,510
user0009,901
user0018,943
user0006,576
user0018,702
user0008,770
user0016,583
user0003,640
user0004,807
user0013,901
user0005,987
user0006,508
user0013,630
user0013,695
user0019,974
user0003,739
user0020,637
user0004,694
user0013,556
user0006,560
user0001,851
user0017,932
user0006,898
user0015,557
user0006,753
user0014,845
user0008,753
user0010,900
user0008,900
user0011,887
user0015,538
user0002,639
user0011,516
user0019,928
user0005,756
user0008,728
user0015,693
user0004,888
user0003,970
user0013,927
user0003,882
user0014,918
user0018,718
user0019,653
user0015,662
user0012,950
user0012,927
user0002,558
user0004,515
user0018,518
user0002,627
user0008,689
user0003,833
user0015,550
user0010,591
user0014,766
user0018,575
user0005,796
user0020,557
user0012,618
user0003,899
user0007,556
user0014,573
user0010,839
user0020,590
user0019,843
user0010,765
user0009,643
user0016,558
user0001,753
user0006,810
user0019,847
user0015,809
user0012,609
user0006,693
user0005,715
user0012,927
user0005,962
user0012,914
user0015,700
user0003,626
user0019,997
user0010,928
user0007,762
user0004,822
user0015,949
user0004,500
user0013,593
user0019,822
user0016,688
user0016,551
